Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"River North Art District, Denver, CO",39.767569,-104.982347,Crema Bodega,39.759397007831744,-104.98451016650922,Coffee Shop
"River North Art District, Denver, CO",39.767569,-104.982347,Mestizo-Curtis Park,39.76051181639267,-104.97715379909562,Park
"River North Art District, Denver, CO",39.767569,-104.982347,Natural Grocers,39.77293476781296,-104.97589945793152,Organic Grocery
"River North Art District, Denver, CO",39.767569,-104.982347,Meadowlark,39.759677539739876,-104.98422978731905,Rock Club
"River North Art District, Denver, CO",39.767569,-104.982347,The Matchbox,39.75904220443049,-104.98503579931811,Bar
"River North Art District, Denver, CO",39.767569,-104.982347,Voicebox Karaoke,39.759506758337224,-104.98624763592396,Karaoke Bar
"River North Art District, Denver, CO",39.767569,-104.982347,Rebel Restaurant,39.77236420829145,-104.97485000520864,New American Restaurant
"River North Art District, Denver, CO",39.767569,-104.982347,RiNo Beer Garden,39.77007786785178,-104.97133288103358,Beer Garden
"River North Art District, Denver, CO",39.767569,-104.982347,Butcher Block Cafe,39.77254758573387,-104.97462116098127,Diner
"River North Art District, Denver, CO",39.767569,-104.982347,Patagonia,39.759197,-104.985748,Sporting Goods Shop
"River North Art District, Denver, CO",39.767569,-104.982347,Osaka Ramen,39.75954485668546,-104.98621472291485,Noodle House
"River North Art District, Denver, CO",39.767569,-104.982347,Rhinoceropolis,39.771188531486295,-104.97818732741402,Music Venue
"River North Art District, Denver, CO",39.767569,-104.982347,Welcome Inn,39.774267,-104.97759599999999,Dive Bar
"River North Art District, Denver, CO",39.767569,-104.982347,Family Dollar,39.7642,-104.9728,Discount Store
"River North Art District, Denver, CO",39.767569,-104.982347,Park Avenue Wine & Spirits,39.765330177258086,-104.99363812292003,Liquor Store
"River North Art District, Denver, CO",39.767569,-104.982347,GenFit,39.76792560677278,-104.97316594664116,Athletics & Sports
"River North Art District, Denver, CO",39.767569,-104.982347,Jenny's Market,39.76637298249788,-104.97302332142064,Convenience Store
"River North Art District, Denver, CO",39.767569,-104.982347,RTD Rail - 38th & Blake Station,39.77082613461845,-104.97352469809877,Light Rail Station
"River North Art District, Denver, CO",39.767569,-104.982347,Las Brasas,39.76416778564453,-104.9735336303711,Mexican Restaurant
"River North Art District, Denver, CO",39.767569,-104.982347,Ho-Ho,39.764124610562234,-104.97280653132812,Chinese Restaurant
"River North Art District, Denver, CO",39.767569,-104.982347,Taquitos Jalisco,39.763369,-104.973137,Taco Place
"River North Art District, Denver, CO",39.767569,-104.982347,Zephyr Brewing Co.,39.75951637868177,-104.98636664921226,Brewery
"River North Art District, Denver, CO",39.767569,-104.982347,The Alley,39.77090406685074,-104.99236445655285,Bowling Alley
"The Highlands, Denver, CO",39.763993,-105.011223,American Cultures Kombucha Taproom,39.763083,-105.011332,Tea Room
"The Highlands, Denver, CO",39.763993,-105.011223,Old Major,39.763561838494695,-105.0110773085629,American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Williams & Graham,39.761888247568436,-105.01102656161505,Cocktail Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Postino,39.76150787002384,-105.01067775000756,Italian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Bar Dough,39.76221131075734,-105.01349337115539,Italian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Señor Bear,39.76330794086563,-105.0113618755637,Latin American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Tamales by La Casita,39.76652749982992,-105.01151920695119,Mexican Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Highland Tap and Burger,39.76219933669092,-105.01328788553694,Burger Joint
"The Highlands, Denver, CO",39.763993,-105.011223,Recess Beer Garden,39.761645538757136,-105.0103712220484,Beer Garden
"The Highlands, Denver, CO",39.763993,-105.011223,Method Collective,39.762196,-105.011633,Coffee Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Uncle,39.76216490399159,-105.01322150911957,Asian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Lady Jane,39.762196,-105.011633,Cocktail Bar
"The Highlands, Denver, CO",39.763993,-105.011223,"Avanti F&B, a collective eatery",39.762169631034084,-105.0063034411991,Food Court
"The Highlands, Denver, CO",39.763993,-105.011223,Western Daughters Butcher Shop,39.763787416011496,-105.01112340612855,Butcher
"The Highlands, Denver, CO",39.763993,-105.011223,Stir Cooking School,39.76242168808819,-105.01601907818868,Trade School
"The Highlands, Denver, CO",39.763993,-105.011223,Root Down,39.763112041096264,-105.00563419397143,American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Bamboo Sushi,39.76151461846187,-105.01051343937269,Sushi Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Little Man Ice Cream,39.75954542123902,-105.01117679477785,Ice Cream Shop
"The Highlands, Denver, CO",39.763993,-105.011223,El Five,39.759196100717645,-105.01130134557133,Tapas Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Wooden Spoon,39.761982775620375,-105.0163824105965,Bakery
"The Highlands, Denver, CO",39.763993,-105.011223,Avanti Rooftop,39.762176462804895,-105.00632915348237,Roof Deck
"The Highlands, Denver, CO",39.763993,-105.011223,Duo Restaurant,39.762089549228286,-105.01616927708287,New American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Ash'kara,39.763374,-105.011566,Israeli Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Kobe An,39.76457655662942,-105.00517583822418,Japanese Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Linger,39.759369875477645,-105.0112145837891,New American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Sushi Ronin,39.75919056395704,-105.01167751209674,Sushi Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Mizu,39.759007,-105.010486,Japanese Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,The Freyja Project,39.765486147461225,-105.011156921454,Yoga Studio
"The Highlands, Denver, CO",39.763993,-105.011223,The Bindery,39.76048534656041,-105.00635446388772,New American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,LOLA,39.75921776525998,-105.01082514083446,Mexican Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Prost Brewing,39.7614385,-105.0066986,Brewery
"The Highlands, Denver, CO",39.763993,-105.011223,Black Eye Coffee Shop,39.76468112193405,-105.00402538713634,Café
"The Highlands, Denver, CO",39.763993,-105.011223,Ali Baba Grill Highlands,39.762267,-105.013021,Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Illegal Pete's,39.7695809633657,-105.00927810285711,Burrito Place
"The Highlands, Denver, CO",39.763993,-105.011223,Lechuga's Italian Restaurant,39.76710603472895,-105.0113207485613,Pizza Place
"The Highlands, Denver, CO",39.763993,-105.011223,CorePower Yoga,39.75988727945794,-105.01612991094589,Yoga Studio
"The Highlands, Denver, CO",39.763993,-105.011223,The Truffle Table,39.75812885138886,-105.01164282658492,Wine Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Ohana Island Kitchen,39.7582776,-105.0113466,Hawaiian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Highland Tavern,39.7645245450757,-105.00392589919537,Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Cask and Craft,39.768832,-105.010998,Beer Store
"The Highlands, Denver, CO",39.763993,-105.011223,Denver Beer Co.,39.75821456866357,-105.00728469146935,Brewery
"The Highlands, Denver, CO",39.763993,-105.011223,LoHi Athletic Club,39.75951085696194,-105.01131441590971,Gym
"The Highlands, Denver, CO",39.763993,-105.011223,Gaetano's,39.769109,-105.01102963,Italian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Ste. Ellie,39.75739989729396,-105.00841579144372,Cocktail Bar
"The Highlands, Denver, CO",39.763993,-105.011223,The Family Jones,39.76286512692749,-105.00542318229813,Cocktail Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Acova,39.76776862932566,-105.00426108894182,Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Metropolis Coffee,39.759018111617884,-105.00871974446335,Coffee Shop
"The Highlands, Denver, CO",39.763993,-105.011223,The High Lonesome,39.76435395608297,-105.00397797034896,Dive Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Symmetry Therapeutic Massage Spa,39.762005075946064,-105.01633580761433,Spa
"The Highlands, Denver, CO",39.763993,-105.011223,The Well Pizza & Bar,39.76237354,-105.01418629,Pizza Place
"The Highlands, Denver, CO",39.763993,-105.011223,Sushi Sasa,39.75670112214983,-105.00936667368005,Sushi Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Los Carboncitos,39.769199021747276,-105.00659151577257,Mexican Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Colt & Gray,39.757468441981054,-105.00825911618836,American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Menchies,39.7619288029522,-105.02032947949446,Frozen Yogurt Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Red Poppy,39.758250243745785,-105.0124829245759,Hookah Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Park Burger,39.762153,-105.020036,Burger Joint
"The Highlands, Denver, CO",39.763993,-105.011223,Masterpiece Delicatessen,39.7583362629727,-105.00946341183392,Sandwich Place
"The Highlands, Denver, CO",39.763993,-105.011223,Ale House Amatos,39.75857029531395,-105.00906837839881,Beer Garden
"The Highlands, Denver, CO",39.763993,-105.011223,Spuntino,39.762100031838386,-105.01992438465265,Italian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Gallop Cafe,39.762134020953056,-105.01595390117362,Café
"The Highlands, Denver, CO",39.763993,-105.011223,My Brother's Bar,39.75623169184121,-105.00922029546224,Pub
"The Highlands, Denver, CO",39.763993,-105.011223,Proto's Pizza-Denver,39.75679712905078,-105.00893734680209,Pizza Place
"The Highlands, Denver, CO",39.763993,-105.011223,Zuni Street Brewing Company,39.75866024,-105.01532625,Brewery
"The Highlands, Denver, CO",39.763993,-105.011223,Rush Bowls,39.7590521,-105.0086269,American Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Habit Carbon,39.757345,-105.008493,Coffee Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Maci Cafe,39.759063176770546,-105.010862489674,Café
"The Highlands, Denver, CO",39.763993,-105.011223,REI,39.755622,-105.009853,Sporting Goods Shop
"The Highlands, Denver, CO",39.763993,-105.011223,City of Cuernavaca Park,39.762416816781176,-105.00104399049856,Park
"The Highlands, Denver, CO",39.763993,-105.011223,Maine Shack,39.758151,-105.009721,Seafood Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Sapor Coffee & Concepts,39.756985567336415,-105.01784530648611,Coffee Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Kindness Yoga,39.75722480952117,-105.00877385641678,Yoga Studio
"The Highlands, Denver, CO",39.763993,-105.011223,Inside Scoop Creamery,39.756965711173414,-105.008609749463,Ice Cream Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Denver Poke Company,39.75714835206634,-105.00838893000494,Poke Place
"The Highlands, Denver, CO",39.763993,-105.011223,The Lumber Baron Inn and Gardens,39.76829542303444,-105.01872457220557,Bed & Breakfast
"The Highlands, Denver, CO",39.763993,-105.011223,The Wolf's Tailor,39.772684000000005,-105.010976,Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Ergun Tercan European Salon,39.757378,-105.010711,Salon / Barbershop
"The Highlands, Denver, CO",39.763993,-105.011223,Forest Room 5,39.75780582533906,-105.0111734769589,Bar
"The Highlands, Denver, CO",39.763993,-105.011223,Denver Skate Park,39.759445610330985,-105.00265785475801,Skate Park
"The Highlands, Denver, CO",39.763993,-105.011223,Cerveceria Colorado,39.75804383628871,-105.00743107901678,Brewery
"The Highlands, Denver, CO",39.763993,-105.011223,Corks Wine Store,39.75769935733878,-105.0078723353257,Wine Shop
"The Highlands, Denver, CO",39.763993,-105.011223,ProsperOats,39.7579732,-105.0114789,Breakfast Spot
"The Highlands, Denver, CO",39.763993,-105.011223,Platte River Bridge,39.75637754275113,-105.00685424340458,Bridge
"The Highlands, Denver, CO",39.763993,-105.011223,Carbon Cafe & Bar,39.75730718428896,-105.00847757530569,Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Savory Spice Shop,39.75701205200202,-105.00863665751727,Gourmet Shop
"The Highlands, Denver, CO",39.763993,-105.011223,House of Commons,39.756846410128205,-105.0087890193987,Tea Room
"The Highlands, Denver, CO",39.763993,-105.011223,Buchi Cafe Cubano,39.769435660622364,-105.02022320400633,Cuban Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Habit Doughnut Dispensary,39.75717429643927,-105.00849223326229,Donut Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Just BE,39.75607851820499,-105.00904641049506,Café
"The Highlands, Denver, CO",39.763993,-105.011223,Genesis Fitness,39.75628061297905,-105.00858085063439,Gym
"The Highlands, Denver, CO",39.763993,-105.011223,Platte River Trail,39.75594882538922,-105.00697169152053,Trail
"The Highlands, Denver, CO",39.763993,-105.011223,Pepper Asian Bistro II,39.769106,-105.00198799999998,Asian Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,7-Eleven,39.7689712,-105.0177768,Convenience Store
"The Highlands, Denver, CO",39.763993,-105.011223,Emage,39.75748371064746,-105.00799087340383,Board Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Taqueria La Familia,39.761826,-105.019874,Mexican Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Diebolt Brewing Co.,39.77038136088239,-105.00308866511301,Brewery
"The Highlands, Denver, CO",39.763993,-105.011223,Wilderness Exchange,39.7566355987187,-105.00922889100814,Sporting Goods Shop
"The Highlands, Denver, CO",39.763993,-105.011223,Cherry Bean,39.772826,-105.011316,Coffee Shop
"The Highlands, Denver, CO",39.763993,-105.011223,BriDer,39.75811466608892,-105.0074666853103,Café
"The Highlands, Denver, CO",39.763993,-105.011223,China Dragon,39.76974126006648,-105.00253513440519,Chinese Restaurant
"The Highlands, Denver, CO",39.763993,-105.011223,Pinwheel Coffee,39.76794962650836,-105.00426823627906,Coffee Shop
